BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,TenureBucket_0-1,TenureBucket_1-3,TenureBucket_3-5,TenureBucket_5-10,TenureBucket_>10,RiskCohort_High,RiskCohort_Low,RiskCohort_Medium,log1p_MonthlyIncome,DistanceFromHome,AvgWorkHours,OvertimeRatio,HourGapFromStandard,WorkloadIndex,WLB_Mismatch,TimeSinceLastPromoRatio,IncomePerHour,CommuteStressIndex,Age,Education,JobLevel,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,JobInvolvement,PerformanceRating,OvertimeFlag,ManagerStabilityIndex,CareerMobility,Satisfaction_X_Hours,RiskScore,AttritionFlag,EmployeeID
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.22236937786671088,-0.8875151110697495,-0.6491185607500812,-0.6491185607500812,-0.6491185607500807,0.5989846123462338,-0.5259343614564175,0.666755483382226,0.0009507919872611421,-0.6486210353935207,0.11784484953130571,0.08504925188071055,-0.9614863916702531,2.5297116703660243,-0.8772324258614291,-0.9320143892374165,-0.150866676435621,0.15570708143992978,-0.9257424246003343,-0.3724860758306997,-0.5993484013476096,1.1698607014122862,1.1563022799500973,0.3362060901847455,-1.0261667362455191,-0.42623001504290287,-0.6546536707079771,1.307788941164364,1.508364329217239,0.8628861972630542,-1.2875003888827785,0,30
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.44353220153237966,-0.6407266473844129,1.7997859589455487,1.799785958945546,1.7997859589455476,-0.28038396637172985,1.5081526545051807,-0.8514850080886236,0.03988045062539919,0.10426653786266653,-1.1961773664814839,0.08504925188071055,0.8459113011114247,-0.2774416875619807,-1.1505541015749308,-0.9320143892374165,-0.8361298787026807,1.7074996896887207,-0.7252649107284292,-0.7761385133324532,-0.5993484013476096,-1.5831199246433072,-0.663898703301707,0.3362060901847455,-1.0261667362455191,-0.42623001504290287,1.5275252316519465,0.3049916999942998,0.1770495856018683,-0.8108724553675709,-0.07466759704831241,1,31
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9683638013134505,-0.270543951856408,-0.7399659363707093,-0.7399659363707093,-0.7399659363707088,0.5387903068012548,-0.6013931903727336,-0.8514850080886236,1.1389564288108018,-0.0948396672305169,-0.9771736638126857,0.08504925188071055,-0.9614863916702531,-0.67846359583741,-0.6039107501479274,-0.9320143892374165,-0.8361298787026807,2.483395993813116,-0.32430988298461916,-0.7761385133324532,-0.5993484013476096,1.1698607014122862,1.1563022799500973,0.3362060901847455,-1.0261667362455191,-0.42623001504290287,-0.6546536707079771,-0.49724609294175115,-0.35547631184428,0.7959361298301653,-1.2875003888827785,0,32
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5519834811745395,-1.0109093429124179,2.105181675587313,2.105181675587313,2.105181675587313,0.6885106543925412,1.7618176940995016,0.16067531955860942,-0.44794648786561814,-0.6670235321081754,1.3223652142096962,-1.8684257522543597,-0.05778754527941421,2.5297116703660243,-0.6039107501479274,-0.9320143892374165,1.4937650090053223,-0.6201892226844656,-0.7252649107284292,-0.3724860758306997,-0.5993484013476096,0.25220049272708844,-1.573999194927609,0.3362060901847455,0.37967212888114743,-0.42623001504290287,1.5275252316519465,0.3049916999942998,0.20125530821305684,-0.0026453364369409984,0.5317487988689206,0,33
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.07774748325168906,-0.5173324155417446,-1.1334918221513357,-1.1334918221513357,-1.1334918221513353,-1.2521600787658518,-0.9282601173081487,1.8054358519853633,0.32425708237043016,-0.34170203120918347,-0.10115885313749257,0.08504925188071055,0.8459113011114247,0.5246021289888778,-0.3305890744344257,-0.9320143892374165,-0.150866676435621,-0.6201892226844656,0.27712265863109603,2.049428549179821,0.8226047135345498,0.25220049272708844,-0.663898703301707,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,0.9317399757255899,0.1770495856018683,-0.7705312160612712,-0.6810839929655454,0,34
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1427501777931142,-0.02375548817107146,-0.8320591582513192,-0.8320591582513192,-0.8320591582513187,0.4777705195081996,-1.1164608769527928,2.184995974853076,0.08797298311035931,0.009378157211043188,-0.6486681098094882,1.0617867539482457,-0.9614863916702531,-0.67846359583741,0.21605427699257776,0.24198831185855807,-1.2472878000629166,0.9316033855643252,-0.9257424246003343,0.031166361671053786,-0.5993484013476096,1.1698607014122862,-0.663898703301707,-1.0853364387843123,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,1.307788941164364,0.4433125343249424,-0.17843936853329978,0.5317487988689206,0,35
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.7285252475013861,-0.14714972001373974,1.9214292131347919,1.9214292131347919,1.9214292131347923,0.6073426383000079,1.6091908787134532,1.8054358519853633,1.2847274098667525,0.645380695314098,-1.1961773664814839,0.08504925188071055,-0.05778754527941421,-0.67846359583741,-0.8772324258614291,1.4159910129545328,-0.4249719573424449,1.7074996896887207,0.27712265863109603,2.049428549179821,-0.03056715539474581,1.1698607014122862,1.1563022799500973,0.3362060901847455,0.37967212888114743,-0.42623001504290287,1.5275252316519465,-0.19640692059073206,-0.5551735233865857,2.757254038109946,1.1381651947861535,1,36
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.8820885190875027,-0.02375548817107146,1.705154165489356,1.705154165489356,1.7051541654893563,2.1588955162258876,2.044695042176583,-0.0923647623531988,-0.7229617756866245,0.68108339724878,0.008342998196906572,-1.8684257522543597,-0.9614863916702531,-0.67846359583741,-0.3305890744344257,-0.9320143892374165,-0.9731825191560927,0.15570708143992978,-0.5247873968565242,-0.3724860758306997,-0.5993484013476096,-0.6654597159581094,1.1563022799500973,-1.0853364387843123,0.37967212888114743,-0.42623001504290287,1.5275252316519465,-0.19640692059073206,-0.22234483748274297,1.2239121189665736,2.35099798662062,0,37
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8516719065816518,-0.8875151110697495,-1.2853804119787766,-1.2853804119787766,-1.2853804119787762,-1.3024797942359432,-0.42757959727931383,-0.17671145632380159,-0.22627373573022672,-0.7289896351046748,0.5558522548689022,-0.8916882501868245,0.8459113011114247,0.9256240372643071,-0.6039107501479274,-0.9320143892374165,1.6308176494587343,-0.6201892226844656,2.2818977973501466,0.8384712366745607,1.1069953365109817,0.25220049272708844,-0.663898703301707,1.7577486191538032,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,-0.3635397941190761,-0.30916971206635435,-0.840490249424673,-0.6810839929655454,0,38
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2148569860313032,-1.0109093429124179,-0.6904355549911296,-0.6904355549911296,-0.6904355549911292,0.5716085020452438,-0.5602527110892248,-0.8514850080886236,-0.44331937260273097,-0.8898204783126372,-2.072192177156677,1.0617867539482457,-0.9614863916702531,-0.67846359583741,-0.3305890744344257,1.4159910129545328,-1.5213930809697405,0.15570708143992978,-1.3266974523441444,-0.7761385133324532,-1.1681296473004734,0.25220049272708844,0.24620178832419518,0.3362060901847455,-1.0261667362455191,-0.42623001504290287,-0.6546536707079771,-1.700602782345828,-0.8880022092904284,-0.10016212284857022,-0.6810839929655454,1,39
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0045141101500889855,1.3335810620982798,-0.0074949625066799185,-0.0074949625066799185,-0.007494962506679462,1.0241161767275255,-0.08912274827018685,0.8047773462432122,0.02861113660554739,0.7177397241899336,-0.2106607044718917,-0.8916882501868245,-0.9614863916702531,-1.0794855041128393,1.036019304133083,-0.9320143892374165,0.12323860447120288,-0.6201892226844656,0.8785552002468112,1.6457761116780676,1.3913859594874136,0.25220049272708844,-0.663898703301707,-1.0853364387843123,-1.0261667362455191,-0.42623001504290287,-0.6546536707079771,0.7608086277988746,-0.8880022092904284,-0.25190337205758306,1.1381651947861535,0,40
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4676106502405022,-0.14714972001373974,-0.3701302396715949,-0.3701302396715949,-0.3701302396715945,-0.9992632833263864,-0.2942035949252639,-0.8514850080886236,0.4577779622965557,0.06646990875269859,-0.10115885313749257,0.08504925188071055,0.8459113011114247,0.5246021289888778,-0.8772324258614291,1.4159910129545328,-0.9731825191560927,-0.6201892226844656,-1.1262199384722393,-0.7761385133324532,-1.1681296473004734,0.25220049272708844,0.24620178832419518,0.3362060901847455,-1.0261667362455191,-0.42623001504290287,-0.6546536707079771,-1.700602782345828,1.774627277940313,0.07687487722922706,-1.2875003888827785,0,41
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.15282098259917934,-0.8875151110697495,-0.07875600691649064,-0.07875600691649064,-0.07875600691649014,-0.2761887384352564,-0.052184953991646056,-0.0923647623531988,0.14023961674133065,-0.5765764209148079,1.5413689168784945,0.08504925188071055,-0.05778754527941421,0.9256240372643071,-0.6039107501479274,-0.9320143892374165,0.26029124492461486,-0.6201892226844656,-0.5247873968565242,-0.3724860758306997,-0.5993484013476096,1.1698607014122862,-0.663898703301707,0.3362060901847455,-1.0261667362455191,-0.42623001504290287,-0.6546536707079771,-0.19640692059073206,0.1360860550290875,0.23792128389117534,-1.2875003888827785,0,42
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1861067246236976,2.4441291486822943,-0.5584522788793995,-0.5584522788793995,-0.558452278879399,0.659058927495871,-0.4506259509996513,-0.8514850080886236,-0.44683869750026367,0.737876442782479,0.4463504035345031,-1.8684257522543597,-0.9614863916702531,-0.67846359583741,-0.8772324258614291,-0.9320143892374165,1.4937650090053223,2.483395993813116,2.2818977973501466,-0.7761385133324532,-0.03056715539474581,1.1698607014122862,-0.663898703301707,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,-1.032071288232452,-0.7669735962344857,-0.027213213961589655,-0.07466759704831241,0,43
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4600049732260999,-0.270543951856408,-0.5164414937454128,-0.5164414937454128,-0.5164414937454124,0.6868947347414187,-0.41573133102401594,-0.8514850080886236,-0.15448344481584061,-0.04139827045317673,-2.072192177156677,0.08504925188071055,-0.9614863916702531,-0.67846359583741,-0.057267398720923963,-0.9320143892374165,-1.5213930809697405,0.15570708143992978,-1.3266974523441444,-0.7761385133324532,-1.1681296473004734,1.1698607014122862,0.24620178832419518,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,-1.700602782345828,-0.8880022092904284,0.4783347018680807,-0.6810839929655454,0,44
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.15463260413097454,-0.02375548817107146,-0.3724902611555213,-0.3724902611555213,-0.37249026115552086,0.7822749746096226,-0.29616385471458456,-0.8514850080886236,-0.00732289628606643,0.13104504010542045,-0.9771736638126857,0.08504925188071055,-0.9614863916702531,-1.0794855041128393,2.1293060069870897,1.4159910129545328,-0.28791931688903294,-0.6201892226844656,0.27712265863109603,-0.7761385133324532,0.8226047135345498,-0.6654597159581094,-1.573999194927609,0.3362060901847455,-1.0261667362455191,2.346151056253851,-0.6546536707079771,0.9317399757255899,-0.8880022092904284,-1.4111954081156095,-0.6810839929655454,0,45
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8621272595041023,-0.14714972001373974,-0.3939291215445988,-0.39392912154459947,-0.39392912154459897,0.768069860769182,-0.5705874393807865,1.8054358519853633,-0.34951556959424834,0.060457658270822626,-0.6486681098094882,-1.8684257522543597,-0.9614863916702531,0.5246021289888778,-0.8772324258614291,0.24198831185855807,-0.150866676435621,-0.6201892226844656,0.27712265863109603,2.049428549179821,0.8226047135345498,-0.6654597159581094,1.1563022799500973,-1.0853364387843123,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,0.9317399757255899,0.1770495856018683,0.06372091926946169,1.1381651947861535,0,46
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.3745547002305194,-0.5173324155417446,-0.04735638113455036,-0.04735638113455036,-0.04735638113454991,-0.2623187456376,-0.13878674706024904,-0.3454048442650073,-0.5432709467704134,-0.11794857225792094,0.22734670086570485,1.0617867539482457,-0.05778754527941421,-1.0794855041128393,1.3093409798465847,-0.9320143892374165,1.0826070876450864,0.15570708143992978,2.2818977973501466,0.43481879917280725,0.8226047135345498,0.25220049272708844,1.1563022799500973,-1.0853364387843123,0.37967212888114743,2.346151056253851,-0.6546536707079771,-0.53067266764742,-0.8880022092904284,0.78081586594355,0.5317487988689206,0,47
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7890818539511709,-0.5173324155417446,0.09904891035544101,0.09904891035544036,0.09904891035544147,1.0947107799639422,0.09550176498338116,-0.8514850080886236,0.6445050172427896,-0.08778779382960028,-0.10115885313749257,1.0617867539482457,-0.9614863916702531,1.7276678538151657,1.5826626555600865,-0.9320143892374165,-0.013814035982209054,0.9316033855643252,0.4776001725030011,-0.7761385133324532,1.1069953365109817,-0.6654597159581094,-0.663898703301707,0.3362060901847455,0.37967212888114743,2.346151056253851,-0.6546536707079771,0.9735231941076757,0.8063983734927708,-0.7418561446416498,-1.2875003888827785,0,48
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.9877605125512636,-0.8875151110697495,-0.5419256681121406,-0.5419256681121406,-0.5419256681121402,-0.480782255233519,-0.7549787772376052,0.08281683281651467,-0.3804596659305609,-0.6350811026383776,-0.5391662584750891,0.08504925188071055,-0.05778754527941421,-0.67846359583741,1.5826626555600865,0.24198831185855807,0.26029124492461486,0.9316033855643252,1.2795102279906212,0.8384712366745607,1.1069953365109817,1.1698607014122862,0.24620178832419518,-1.0853364387843123,0.37967212888114743,2.346151056253851,-0.6546536707079771,0.15071520135275174,-0.6831845564265252,0.46190168679103877,0.5317487988689206,0,49
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3341274946530436,-0.5173324155417446,-0.592979171819787,-0.592979171819787,-0.5929791718197865,-1.0730917050086894,-0.4793043678455099,-0.8514850080886236,0.3969724936437699,-0.23035166867485818,0.11784484953130571,-0.8916882501868245,0.8459113011114247,0.12358022071344858,1.036019304133083,1.4159910129545328,1.0826070876450864,0.9316033855643252,0.6780776863749062,-0.7761385133324532,-0.8837390243240415,-1.5831199246433072,-0.663898703301707,0.3362060901847455,-1.0261667362455191,-0.42623001504290287,-0.6546536707079771,-1.399763609994809,-0.46758702709610095,-1.4721289821580543,-1.2875003888827785,0,50
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3982351211096404,-0.8875151110697495,2.3870027798714792,2.3870027798714792,2.3870027798714797,0.8129980197450649,1.9959014015033454,-0.24418881150028374,-0.41492870155808986,-0.26511726217861287,2.3078818762192883,0.08504925188071055,-0.05778754527941421,-0.2774416875619807,-0.6039107501479274,1.4159910129545328,0.12323860447120288,0.15570708143992978,-0.32430988298461916,-0.3724860758306997,-0.5993484013476096,1.1698607014122862,0.24620178832419518,0.3362060901847455,-1.0261667362455191,-0.42623001504290287,1.5275252316519465,-0.49724609294175115,-0.44423062808530495,2.3505689299461086,0.5317487988689206,0,51
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.010919527889789,1.3335810620982798,1.0648885001808923,1.064888500180891,1.0648885001808928,-0.5238507802169503,0.8977387461988858,-0.8514850080886236,0.630704557820442,1.0931233729694614,-0.6486681098094882,-1.8684257522543597,0.8459113011114247,-1.0794855041128393,-0.6039107501479274,0.24198831185855807,-0.6990772382492688,0.15570708143992978,-0.32430988298461916,-0.7761385133324532,-0.3149577783711777,0.25220049272708844,1.1563022799500973,0.3362060901847455,-1.0261667362455191,-0.42623001504290287,1.5275252316519465,0.10443225176028706,-0.8880022092904284,1.4980271297262304,0.5317487988689206,0,52
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4558060433031348,-0.270543951856408,-0.6489807883175842,-0.6489807883175842,-0.6489807883175835,-0.5280711546781661,-0.5258199261593915,0.666755483382226,1.8630856493433152,-0.07308646055278863,-0.6486681098094882,1.0617867539482457,-0.05778754527941421,0.12358022071344858,1.5826626555600865,0.24198831185855807,-0.28791931688903294,-0.6201892226844656,-0.9257424246003343,-0.3724860758306997,-1.1681296473004734,-1.5831199246433072,-1.573999194927609,0.3362060901847455,0.37967212888114743,2.346151056253851,-0.6546536707079771,-1.700602782345828,-0.00045904688018124853,-1.9577240264914557,-1.2875003888827785,0,53
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.5740127192766473,-0.7641208792270812,-0.28697138535633654,-0.28697138535633654,-0.2869713853563361,0.8389386845357727,-0.22513093632854045,0.4137154014704178,-0.2414668768365123,-0.42210086033821137,0.8843578088720997,-1.8684257522543597,-0.9614863916702531,-0.67846359583741,-0.6039107501479274,-0.9320143892374165,1.7678702899121463,2.483395993813116,2.2818977973501466,2.251254767930698,1.9601672054402774,-1.5831199246433072,-1.573999194927609,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,0.13785882646595607,-0.7770593139891477,-1.8910282255009965,-0.6810839929655454,0,54
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9329720613249006,0.8400041347276065,0.6802604682703535,0.6802604682703535,0.6802604682703539,0.05908764725335769,0.9572636937727247,2.184995974853076,-0.47080348058171956,0.8022023944236878,-0.6486681098094882,1.0617867539482457,-0.05778754527941421,-1.0794855041128393,1.036019304133083,1.4159910129545328,-1.1102351596095046,-2.1719818309332566,-0.9257424246003343,0.031166361671053786,-0.5993484013476096,0.25220049272708844,1.1563022799500973,-2.5068789677533703,0.37967212888114743,-0.42623001504290287,1.5275252316519465,1.307788941164364,-0.8880022092904284,1.250006607009555,2.9574143825378525,0,55
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.804331647229125,-0.02375548817107146,-0.6838037981960418,-0.6838037981960418,-0.6838037981960413,-1.4390181091258336,-0.554744300989357,1.425875729117651,2.5998101303354737,0.04862747900870436,-0.42966440714069,0.08504925188071055,1.7496101475022634,1.3266459455397364,-0.8772324258614291,0.24198831185855807,0.12323860447120288,0.15570708143992978,0.6780776863749062,2.251254767930698,1.1069953365109817,1.1698607014122862,-0.663898703301707,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,0.7061105964623257,0.4433125343249424,-0.09649666282622665,-0.6810839929655454,0,56
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.804331647229125,-1.0109093429124179,2.3991743441734537,2.3991743441734537,2.3991743441734545,2.6187443825766947,2.0060112366200147,0.4137154014704178,1.2599754655535564,-0.6435937620913623,0.22734670086570485,1.0617867539482457,-0.9614863916702531,-0.67846359583741,1.855984331273588,0.24198831185855807,1.3567123685519105,2.483395993813116,2.2818977973501466,2.251254767930698,1.6757765824638455,0.25220049272708844,-1.573999194927609,0.3362060901847455,0.37967212888114743,2.346151056253851,1.5275252316519465,-0.029274047062387988,-0.7612103289461073,0.10568376416807397,-0.07466759704831241,0,57
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.147747184599036,-0.270543951856408,-0.010166170598205926,-0.01016617059820659,-0.01016617059820547,-1.2604806493249059,0.004786518093061712,-0.4719248852209112,-0.4828791568512398,0.07964469068839838,0.6653541062033014,1.0617867539482457,1.7496101475022634,-1.0794855041128393,-0.057267398720923963,-0.9320143892374165,-0.28791931688903294,-0.6201892226844656,0.27712265863109603,-0.3724860758306997,0.8226047135345498,0.25220049272708844,1.1563022799500973,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,0.9317399757255899,-0.8880022092904284,0.8047973095511567,-0.6810839929655454,0,58
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5435737336206591,-1.0109093429124179,1.679847257177381,1.679847257177381,1.6798472571773815,-0.320118888880938,1.4085302502767632,-0.8514850080886236,0.12275283411299766,-0.7009205937305121,1.3223652142096962,0.08504925188071055,0.8459113011114247,1.7276678538151657,1.855984331273588,-0.9320143892374165,1.9049229303655582,-0.6201892226844656,0.07664514475919097,-0.7761385133324532,0.8226047135345498,0.25220049272708844,0.24620178832419518,0.3362060901847455,0.37967212888114743,2.346151056253851,1.5275252316519465,1.307788941164364,-0.14246595286582067,1.2099246547737728,-0.07466759704831241,0,59
